2.715899999999999981e+00,4.500000000000000000e+01,5.306590257879656214e+00,1.126074498567335214e+00,1.132000000000000000e+03,3.243553008595988718e+00,3.777000000000000313e+01,-1.221899999999999977e+02
1.208299999999999930e+00,4.100000000000000000e+01,5.792452830188679513e+00,1.301886792452830122e+00,5.220000000000000000e+02,3.283018867924528461e+00,3.775999999999999801e+01,-1.221899999999999977e+02
1.925000000000000044e+00,4.500000000000000000e+01,4.198312236286919408e+00,1.004219409282700370e+00,6.300000000000000000e+02,2.658227848101265778e+00,3.775999999999999801e+01,-1.221899999999999977e+02
1.580899999999999972e+00,3.600000000000000000e+01,4.556390977443609103e+00,9.924812030075187419e-01,5.310000000000000000e+02,3.992481203007518964e+00,3.775000000000000000e+01,-1.222000000000000028e+02
1.409699999999999953e+00,3.700000000000000000e+01,4.017991004497750929e+00,1.103448275862068950e+00,1.925000000000000000e+03,2.886056971514242786e+00,3.775999999999999801e+01,-1.222000000000000028e+02
7.682999999999999829e-01,3.800000000000000000e+01,4.253561253561253253e+00,1.054131054131054235e+00,1.144000000000000000e+03,3.259259259259259078e+00,3.775999999999999801e+01,-1.221899999999999977e+02
1.319399999999999906e+00,1.900000000000000000e+01,4.244230769230768807e+00,1.086538461538461453e+00,1.481000000000000000e+03,2.848076923076923173e+00,3.775000000000000000e+01,-1.221899999999999977e+02
8.012000000000000233e-01,2.800000000000000000e+01,5.283950617283950990e+00,1.166666666666666741e+00,4.350000000000000000e+02,2.685185185185185119e+00,3.775000000000000000e+01,-1.221899999999999977e+02
1.947899999999999965e+00,2.600000000000000000e+01,4.267326732673267564e+00,9.801980198019801804e-01,9.840000000000000000e+02,3.247524752475247745e+00,3.775999999999999801e+01,-1.221899999999999977e+02
1.176500000000000101e+00,3.600000000000000000e+01,5.327044025157232632e+00,1.333333333333333259e+00,5.670000000000000000e+02,3.566037735849056478e+00,3.774000000000000199e+01,-1.221899999999999977e+02
2.345600000000000129e+00,4.200000000000000000e+01,4.398373983739837456e+00,1.252032520325203180e+00,3.800000000000000000e+02,3.089430894308943021e+00,3.774000000000000199e+01,-1.221800000000000068e+02
2.153799999999999937e+00,4.400000000000000000e+01,4.368852459016393297e+00,1.036885245901639330e+00,8.250000000000000000e+02,3.381147540983606703e+00,3.772999999999999687e+01,-1.221899999999999977e+02
2.513900000000000023e+00,4.300000000000000000e+01,4.561290322580645373e+00,9.483870967741935276e-01,4.170000000000000000e+02,2.690322580645161388e+00,3.774000000000000199e+01,-1.221899999999999977e+02
1.262499999999999956e+00,4.500000000000000000e+01,5.324041811846689676e+00,1.013937282229965264e+00,8.010000000000000000e+02,2.790940766550522589e+00,3.772999999999999687e+01,-1.221899999999999977e+02
2.906299999999999883e+00,4.200000000000000000e+01,4.590909090909090828e+00,1.085858585858585856e+00,6.460000000000000000e+02,3.262626262626262541e+00,3.772999999999999687e+01,-1.221800000000000068e+02
2.519200000000000106e+00,4.300000000000000000e+01,4.880701754385964541e+00,1.028070175438596578e+00,8.550000000000000000e+02,3.000000000000000000e+00,3.772999999999999687e+01,-1.221800000000000068e+02
2.111099999999999977e+00,4.400000000000000000e+01,4.029411764705882248e+00,8.750000000000000000e-01,4.350000000000000000e+02,3.198529411764706065e+00,3.772999999999999687e+01,-1.221800000000000068e+02
2.455000000000000071e+00,4.200000000000000000e+01,5.223076923076923173e+00,1.120512820512820529e+00,2.736000000000000000e+03,3.507692307692307665e+00,3.772999999999999687e+01,-1.221800000000000068e+02
2.402800000000000047e+00,4.100000000000000000e+01,3.896135265700483075e+00,1.074879227053140207e+00,1.481000000000000000e+03,3.577294685990338063e+00,3.774000000000000199e+01,-1.221700000000000017e+02
2.149999999999999911e+00,4.700000000000000000e+01,3.379562043795620419e+00,9.781021897810219246e-01,3.270000000000000000e+02,2.386861313868612999e+00,3.774000000000000199e+01,-1.221700000000000017e+02
2.477599999999999802e+00,4.300000000000000000e+01,4.569832402234636604e+00,1.078212290502793325e+00,4.940000000000000000e+02,2.759776536312849249e+00,3.774000000000000199e+01,-1.221700000000000017e+02
2.158700000000000063e+00,4.300000000000000000e+01,4.319648093841641945e+00,1.087976539589442737e+00,1.231000000000000000e+03,3.609970674486803421e+00,3.772999999999999687e+01,-1.221700000000000017e+02
1.843800000000000106e+00,3.500000000000000000e+01,4.623853211009174125e+00,1.155963302752293531e+00,3.230000000000000000e+02,2.963302752293578202e+00,3.774000000000000199e+01,-1.221800000000000068e+02
3.029799999999999827e+00,4.600000000000000000e+01,4.559999999999999609e+00,1.004444444444444473e+00,7.490000000000000000e+02,3.328888888888888786e+00,3.774000000000000199e+01,-1.221700000000000017e+02
2.250000000000000000e+00,4.600000000000000000e+01,4.320224719101123156e+00,1.028089887640449396e+00,6.930000000000000000e+02,3.893258426966291985e+00,3.774000000000000199e+01,-1.221700000000000017e+02
2.246700000000000141e+00,4.600000000000000000e+01,5.940677966101694629e+00,1.104519774011299527e+00,1.339000000000000000e+03,3.782485875706214529e+00,3.774000000000000199e+01,-1.221800000000000068e+02
4.046899999999999942e+00,4.500000000000000000e+01,4.125000000000000000e+00,9.499999999999999556e-01,2.820000000000000000e+02,3.524999999999999911e+00,3.775000000000000000e+01,-1.221800000000000068e+02
1.324999999999999956e+00,4.600000000000000000e+01,4.825641025641025372e+00,1.117948717948717974e+00,6.210000000000000000e+02,3.184615384615384404e+00,3.775000000000000000e+01,-1.221800000000000068e+02
1.619599999999999929e+00,3.800000000000000000e+01,3.830115830115830011e+00,1.077220077220077288e+00,7.320000000000000000e+02,2.826254826254826380e+00,3.775000000000000000e+01,-1.221700000000000017e+02
2.173099999999999810e+00,4.500000000000000000e+01,3.807692307692307487e+00,1.003846153846153832e+00,9.010000000000000000e+02,3.465384615384615508e+00,3.775000000000000000e+01,-1.221800000000000068e+02
1.916700000000000070e+00,3.600000000000000000e+01,7.506666666666666821e+00,1.753333333333333410e+00,4.820000000000000000e+02,3.213333333333333375e+00,3.775000000000000000e+01,-1.221899999999999977e+02
2.068999999999999950e+00,4.300000000000000000e+01,4.863849765258215996e+00,1.093896713615023497e+00,6.520000000000000000e+02,3.061032863849765473e+00,3.775000000000000000e+01,-1.221800000000000068e+02
1.711999999999999966e+00,3.600000000000000000e+01,6.307228915662650870e+00,1.289156626506024139e+00,6.510000000000000000e+02,3.921686746987951722e+00,3.775000000000000000e+01,-1.221800000000000068e+02
2.562500000000000000e+00,3.300000000000000000e+01,4.475524475524475854e+00,1.073426573426573327e+00,9.990000000000000000e+02,3.493006993006992911e+00,3.775999999999999801e+01,-1.221700000000000017e+02
1.982099999999999973e+00,4.300000000000000000e+01,5.186274509803921795e+00,1.045751633986928164e+00,9.070000000000000000e+02,2.964052287581699474e+00,3.775000000000000000e+01,-1.221700000000000017e+02
2.504300000000000193e+00,4.100000000000000000e+01,5.465217391304348027e+00,1.178260869565217472e+00,8.280000000000000000e+02,3.600000000000000089e+00,3.775000000000000000e+01,-1.221700000000000017e+02
2.328100000000000058e+00,4.400000000000000000e+01,4.795275590551181466e+00,9.763779527559055538e-01,7.630000000000000000e+02,3.003937007874015741e+00,3.775000000000000000e+01,-1.221700000000000017e+02
1.437500000000000000e+00,4.800000000000000000e+01,5.017191977077364307e+00,1.117478510028653282e+00,9.350000000000000000e+02,2.679083094555874123e+00,3.775000000000000000e+01,-1.221700000000000017e+02
2.512199999999999989e+00,4.500000000000000000e+01,4.750000000000000000e+00,1.061983471074380070e+00,1.437000000000000000e+03,2.969008264462809965e+00,3.775999999999999801e+01,-1.221599999999999966e+02
1.562500000000000000e+00,3.800000000000000000e+01,5.097510373443983056e+00,1.294605809128630769e+00,1.516000000000000000e+03,3.145228215767634783e+00,3.775000000000000000e+01,-1.221599999999999966e+02
3.158700000000000063e+00,4.700000000000000000e+01,5.394594594594594561e+00,1.140540540540540437e+00,5.970000000000000000e+02,3.227027027027026929e+00,3.775000000000000000e+01,-1.221700000000000017e+02
1.842600000000000016e+00,4.000000000000000000e+01,4.926900584795321336e+00,1.002923976608187218e+00,9.490000000000000000e+02,2.774853801169590461e+00,3.775999999999999801e+01,-1.221700000000000017e+02
4.669599999999999973e+00,4.600000000000000000e+01,6.049668874172185795e+00,1.016556291390728450e+00,8.810000000000000000e+02,2.917218543046357748e+00,3.775999999999999801e+01,-1.221599999999999966e+02
2.459799999999999986e+00,3.600000000000000000e+01,5.358381502890173564e+00,1.105973025048169633e+00,1.438000000000000000e+03,2.770712909441233052e+00,3.775999999999999801e+01,-1.221599999999999966e+02
6.074900000000000411e+00,3.900000000000000000e+01,6.751851851851851549e+00,1.059259259259259345e+00,7.630000000000000000e+02,2.825925925925925952e+00,3.775999999999999801e+01,-1.221500000000000057e+02
4.830400000000000027e+00,2.700000000000000000e+01,6.278873239436619791e+00,1.028169014084507005e+00,1.297000000000000000e+03,3.653521126760563398e+00,3.777000000000000313e+01,-1.221400000000000006e+02
5.570100000000000051e+00,3.400000000000000000e+01,7.170616113744076259e+00,1.094786729857819996e+00,5.450000000000000000e+02,2.582938388625592552e+00,3.775999999999999801e+01,-1.221400000000000006e+02
5.370000000000000107e+00,2.600000000000000000e+01,6.127579737335834942e+00,9.212007504690431503e-01,1.222000000000000000e+03,2.292682926829268109e+00,3.775999999999999801e+01,-1.221299999999999955e+02
6.860000000000000320e+00,3.300000000000000000e+01,8.260273972602739434e+00,1.191780821917808320e+00,8.080000000000000000e+02,3.689497716894976964e+00,3.775000000000000000e+01,-1.221200000000000045e+02
7.692300000000000360e+00,2.800000000000000000e+01,7.284403669724770936e+00,1.018348623853210899e+00,3.290000000000000000e+02,3.018348623853210899e+00,3.775000000000000000e+01,-1.221200000000000045e+02
4.031299999999999883e+00,3.600000000000000000e+01,6.330275229357797961e+00,9.633027522935779796e-01,2.990000000000000000e+02,2.743119266055046079e+00,3.775000000000000000e+01,-1.221400000000000006e+02
6.832300000000000040e+00,3.300000000000000000e+01,6.603960396039603609e+00,9.900990099009900902e-01,5.790000000000000000e+02,2.866336633663366218e+00,3.775000000000000000e+01,-1.221400000000000006e+02
4.974999999999999645e+00,3.000000000000000000e+01,8.279999999999999361e+00,1.080000000000000071e+00,1.370000000000000000e+02,2.740000000000000213e+00,3.775000000000000000e+01,-1.221299999999999955e+02
5.360199999999999854e+00,3.600000000000000000e+01,8.258064516129032029e+00,1.000000000000000000e+00,2.290000000000000000e+02,2.462365591397849496e+00,3.775000000000000000e+01,-1.221299999999999955e+02
5.000000000000000000e+00,4.100000000000000000e+01,6.790123456790123413e+00,1.027777777777777679e+00,1.476000000000000000e+03,2.277777777777777679e+00,3.774000000000000199e+01,-1.221299999999999955e+02
2.924999999999999822e+00,4.600000000000000000e+01,6.194805194805194759e+00,1.045454545454545414e+00,4.290000000000000000e+02,2.785714285714285587e+00,3.775000000000000000e+01,-1.221599999999999966e+02
3.891300000000000203e+00,4.000000000000000000e+01,5.666666666666666963e+00,1.003921568627450966e+00,8.490000000000000000e+02,3.329411764705882515e+00,3.775000000000000000e+01,-1.221500000000000057e+02
3.225000000000000089e+00,4.400000000000000000e+01,5.854984894259819050e+00,1.205438066465256863e+00,9.460000000000000000e+02,2.858006042296072469e+00,3.775000000000000000e+01,-1.221500000000000057e+02
3.145799999999999930e+00,4.100000000000000000e+01,4.481675392670156910e+00,9.319371727748690937e-01,5.710000000000000000e+02,2.989528795811518425e+00,3.774000000000000199e+01,-1.221500000000000057e+02
2.536999999999999922e+00,2.400000000000000000e+01,4.637305699481864885e+00,1.176165803108808250e+00,1.137000000000000000e+03,2.945595854922279599e+00,3.775000000000000000e+01,-1.221599999999999966e+02
2.556799999999999962e+00,4.400000000000000000e+01,4.570370370370370416e+00,9.703703703703703276e-01,3.780000000000000000e+02,2.799999999999999822e+00,3.775000000000000000e+01,-1.221599999999999966e+02
3.508300000000000196e+00,4.300000000000000000e+01,5.084558823529412130e+00,1.011029411764705843e+00,8.530000000000000000e+02,3.136029411764706065e+00,3.774000000000000199e+01,-1.221500000000000057e+02
3.312500000000000000e+00,4.900000000000000000e+01,4.698581560283687786e+00,9.822695035460993207e-01,7.640000000000000000e+02,2.709219858156028504e+00,3.774000000000000199e+01,-1.221500000000000057e+02
1.823499999999999899e+00,4.000000000000000000e+01,4.701149425287356465e+00,1.126436781609195359e+00,9.280000000000000000e+02,3.555555555555555358e+00,3.775000000000000000e+01,-1.221599999999999966e+02
3.804699999999999971e+00,3.500000000000000000e+01,5.015037593984962072e+00,1.052631578947368363e+00,4.060000000000000000e+02,3.052631578947368585e+00,3.775000000000000000e+01,-1.221599999999999966e+02
2.291700000000000070e+00,3.400000000000000000e+01,4.367857142857142883e+00,1.003571428571428559e+00,8.240000000000000000e+02,2.942857142857143060e+00,3.774000000000000199e+01,-1.221700000000000017e+02
2.496199999999999974e+00,3.700000000000000000e+01,5.324324324324324564e+00,1.108108108108108114e+00,8.350000000000000000e+02,3.223938223938223935e+00,3.775000000000000000e+01,-1.221700000000000017e+02
4.041699999999999626e+00,4.300000000000000000e+01,5.200000000000000178e+00,1.016949152542372836e+00,8.260000000000000000e+02,2.799999999999999822e+00,3.774000000000000199e+01,-1.221599999999999966e+02
3.484399999999999942e+00,4.600000000000000000e+01,4.876777251184834405e+00,8.578199052132701175e-01,5.670000000000000000e+02,2.687203791469194414e+00,3.774000000000000199e+01,-1.221599999999999966e+02
4.145800000000000374e+00,5.200000000000000000e+01,5.354166666666666963e+00,1.020833333333333259e+00,3.550000000000000000e+02,2.465277777777777679e+00,3.774000000000000199e+01,-1.221599999999999966e+02
2.625000000000000000e+00,4.700000000000000000e+01,4.963855421686747427e+00,1.343373493975903665e+00,5.330000000000000000e+02,3.210843373493975861e+00,3.774000000000000199e+01,-1.221599999999999966e+02
2.022699999999999942e+00,4.400000000000000000e+01,5.102325581395349197e+00,1.111627906976744296e+00,6.090000000000000000e+02,2.832558139534883779e+00,3.774000000000000199e+01,-1.221599999999999966e+02
3.333299999999999930e+00,4.900000000000000000e+01,5.436440677966102086e+00,1.008474576271186418e+00,5.760000000000000000e+02,2.440677966101695073e+00,3.789999999999999858e+01,-1.222900000000000063e+02
5.338000000000000078e+00,5.200000000000000000e+01,5.608391608391608329e+00,9.195804195804195835e-01,5.940000000000000000e+02,2.076923076923077094e+00,3.789999999999999858e+01,-1.222900000000000063e+02
3.473199999999999843e+00,5.200000000000000000e+01,5.962864721485411579e+00,1.119363395225464242e+00,8.700000000000000000e+02,2.307692307692307487e+00,3.789000000000000057e+01,-1.222900000000000063e+02
3.512500000000000178e+00,3.800000000000000000e+01,4.445972495088408749e+00,1.025540275049115824e+00,1.027000000000000000e+03,2.017681728880157177e+00,3.789999999999999858e+01,-1.222999999999999972e+02
3.137500000000000178e+00,5.200000000000000000e+01,4.819018404907975395e+00,1.070552147239263840e+00,6.930000000000000000e+02,2.125766871165644112e+00,3.789000000000000057e+01,-1.222900000000000063e+02
2.803599999999999870e+00,4.600000000000000000e+01,4.053333333333333677e+00,1.072000000000000064e+00,8.150000000000000000e+02,2.173333333333333339e+00,3.789000000000000057e+01,-1.222999999999999972e+02
4.582399999999999807e+00,1.500000000000000000e+01,4.435427574171029619e+00,1.057591623036649109e+00,2.420000000000000000e+03,2.111692844677137693e+00,3.789999999999999858e+01,-1.222999999999999972e+02
3.020799999999999930e+00,3.600000000000000000e+01,3.902173913043478048e+00,1.061594202898550776e+00,5.180000000000000000e+02,1.876811594202898448e+00,3.789000000000000057e+01,-1.222999999999999972e+02
4.087500000000000355e+00,5.200000000000000000e+01,4.538181818181818095e+00,1.029090909090909056e+00,6.200000000000000000e+02,2.254545454545454408e+00,3.789000000000000057e+01,-1.222999999999999972e+02
4.526799999999999713e+00,4.200000000000000000e+01,5.045112781954887105e+00,1.093984962406014949e+00,5.510000000000000000e+02,2.071428571428571619e+00,3.789000000000000057e+01,-1.223299999999999983e+02
1.737500000000000044e+00,3.700000000000000000e+01,3.312770562770562588e+00,1.006493506493506551e+00,2.556000000000000000e+03,2.766233766233766378e+00,3.788000000000000256e+01,-1.223400000000000034e+02
3.179499999999999993e+00,5.200000000000000000e+01,4.556034482758620996e+00,1.002873563218390718e+00,1.498000000000000000e+03,2.152298850574712485e+00,3.789000000000000057e+01,-1.222900000000000063e+02
3.867199999999999971e+00,5.000000000000000000e+01,5.334801762114537382e+00,1.149779735682819437e+00,5.230000000000000000e+02,2.303964757709251021e+00,3.788000000000000256e+01,-1.222900000000000063e+02
5.167500000000000426e+00,5.200000000000000000e+01,6.398692810457516700e+00,1.143790849673202548e+00,3.740000000000000000e+02,2.444444444444444642e+00,3.789000000000000057e+01,-1.222900000000000063e+02
5.169599999999999973e+00,5.200000000000000000e+01,6.115902964959568422e+00,1.024258760107816801e+00,1.004000000000000000e+03,2.706199460916442145e+00,3.789000000000000057e+01,-1.222900000000000063e+02
4.261400000000000077e+00,5.200000000000000000e+01,5.520958083832335106e+00,9.940119760479041444e-01,7.690000000000000000e+02,2.302395209580838209e+00,3.788000000000000256e+01,-1.222800000000000011e+02
5.055100000000000371e+00,5.200000000000000000e+01,5.148936170212765617e+00,9.952718676122931374e-01,9.400000000000000000e+02,2.222222222222222321e+00,3.789000000000000057e+01,-1.222900000000000063e+02
5.622799999999999798e+00,4.200000000000000000e+01,6.445312500000000000e+00,1.070312500000000000e+00,6.450000000000000000e+02,2.519531250000000000e+00,3.789999999999999858e+01,-1.222699999999999960e+02
7.886400000000000077e+00,5.200000000000000000e+01,6.690972222222222321e+00,9.687500000000000000e-01,7.050000000000000000e+02,2.447916666666666519e+00,3.789999999999999858e+01,-1.222600000000000051e+02
7.955599999999999561e+00,5.200000000000000000e+01,7.559999999999999609e+00,9.927272727272726804e-01,6.840000000000000000e+02,2.487272727272727302e+00,3.789999999999999858e+01,-1.222699999999999960e+02
6.174000000000000377e+00,5.200000000000000000e+01,7.639830508474576121e+00,1.016949152542372836e+00,5.720000000000000000e+02,2.423728813559322237e+00,3.789999999999999858e+01,-1.222699999999999960e+02
6.941399999999999793e+00,5.200000000000000000e+01,8.067193675889328119e+00,1.067193675889328119e+00,6.710000000000000000e+02,2.652173913043478048e+00,3.789999999999999858e+01,-1.222699999999999960e+02
8.834199999999999164e+00,5.200000000000000000e+01,8.345205479452054931e+00,1.021917808219177992e+00,9.750000000000000000e+02,2.671232876712328785e+00,3.789000000000000057e+01,-1.222699999999999960e+02
7.175399999999999778e+00,5.200000000000000000e+01,7.429487179487179738e+00,1.051282051282051322e+00,7.790000000000000000e+02,2.496794871794871806e+00,3.789999999999999858e+01,-1.222800000000000011e+02
1.008249999999999957e+01,5.200000000000000000e+01,8.209016393442622572e+00,1.024590163934426146e+00,6.580000000000000000e+02,2.696721311475410054e+00,3.789999999999999858e+01,-1.222800000000000011e+02
4.908299999999999663e+00,5.200000000000000000e+01,6.749253731343283214e+00,9.791044776119403048e-01,8.190000000000000000e+02,2.444776119402984893e+00,3.789999999999999858e+01,-1.222800000000000011e+02
5.791199999999999903e+00,5.200000000000000000e+01,7.291666666666666963e+00,1.005952380952380931e+00,4.120000000000000000e+02,2.452380952380952550e+00,3.789000000000000057e+01,-1.222800000000000011e+02
4.589299999999999713e+00,5.200000000000000000e+01,6.273712737127371319e+00,1.105691056910569126e+00,8.350000000000000000e+02,2.262872628726287250e+00,3.789000000000000057e+01,-1.222800000000000011e+02
5.417099999999999582e+00,5.200000000000000000e+01,6.764705882352941124e+00,1.075163398692810413e+00,7.220000000000000000e+02,2.359477124183006591e+00,3.789000000000000057e+01,-1.222800000000000011e+02
4.125000000000000000e+00,5.200000000000000000e+01,5.371663244353182876e+00,9.712525667351129544e-01,1.085000000000000000e+03,2.227926078028747536e+00,3.789000000000000057e+01,-1.222800000000000011e+02
7.266000000000000014e+00,5.200000000000000000e+01,7.436619718309859017e+00,1.030985915492957705e+00,9.730000000000000000e+02,2.740845070422535112e+00,3.789000000000000057e+01,-1.222699999999999960e+02
5.398900000000000254e+00,5.200000000000000000e+01,7.272058823529412130e+00,1.077205882352941124e+00,7.230000000000000000e+02,2.658088235294117752e+00,3.789000000000000057e+01,-1.222699999999999960e+02
7.833599999999999675e+00,3.700000000000000000e+01,6.132596685082872590e+00,9.254143646408840018e-01,9.030000000000000000e+02,2.494475138121547086e+00,3.789999999999999858e+01,-1.222600000000000051e+02
6.159299999999999997e+00,4.100000000000000000e+01,6.215469613259668513e+00,1.077348066298342566e+00,3.560000000000000000e+02,1.966850828729281853e+00,3.789000000000000057e+01,-1.222500000000000000e+02
6.381000000000000227e+00,5.200000000000000000e+01,6.662337662337662003e+00,1.069264069264069361e+00,1.005000000000000000e+03,2.175324675324675106e+00,3.789000000000000057e+01,-1.222600000000000051e+02
6.682800000000000296e+00,5.200000000000000000e+01,7.353174603174602808e+00,1.053571428571428603e+00,1.205000000000000000e+03,2.390873015873015817e+00,3.789000000000000057e+01,-1.222600000000000051e+02
7.538499999999999979e+00,3.700000000000000000e+01,6.666666666666666963e+00,1.015555555555555545e+00,9.870000000000000000e+02,2.193333333333333357e+00,3.789000000000000057e+01,-1.222500000000000000e+02
6.713799999999999990e+00,4.200000000000000000e+01,6.390625000000000000e+00,1.026785714285714191e+00,1.031000000000000000e+03,2.301339285714285587e+00,3.789000000000000057e+01,-1.222500000000000000e+02
6.242499999999999716e+00,5.200000000000000000e+01,6.314356435643563970e+00,1.032178217821782207e+00,8.940000000000000000e+02,2.212871287128713060e+00,3.788000000000000256e+01,-1.222600000000000051e+02
5.797900000000000276e+00,5.200000000000000000e+01,5.981432360742705789e+00,1.087533156498673659e+00,8.230000000000000000e+02,2.183023872679044963e+00,3.788000000000000256e+01,-1.222600000000000051e+02
4.281299999999999883e+00,5.200000000000000000e+01,5.410628019323671545e+00,1.043478260869565188e+00,1.232000000000000000e+03,1.983896940418679478e+00,3.788000000000000256e+01,-1.222699999999999960e+02
3.541700000000000070e+00,5.200000000000000000e+01,4.613079019073569320e+00,1.065395095367847489e+00,6.690000000000000000e+02,1.822888283378746532e+00,3.788000000000000256e+01,-1.222699999999999960e+02
3.013199999999999878e+00,4.400000000000000000e+01,4.094545454545454710e+00,1.076363636363636411e+00,9.890000000000000000e+02,1.798181818181818103e+00,3.788000000000000256e+01,-1.222699999999999960e+02
4.142900000000000027e+00,5.200000000000000000e+01,5.377155172413792705e+00,1.058189655172413701e+00,1.058000000000000000e+03,2.280172413793103647e+00,3.788000000000000256e+01,-1.222800000000000011e+02
4.191200000000000259e+00,5.200000000000000000e+01,5.763285024154589209e+00,9.661835748792270140e-01,5.060000000000000000e+02,2.444444444444444642e+00,3.788000000000000256e+01,-1.222800000000000011e+02
3.916700000000000070e+00,5.200000000000000000e+01,5.376146788990825875e+00,9.862385321100917146e-01,4.890000000000000000e+02,2.243119266055046079e+00,3.788000000000000256e+01,-1.222800000000000011e+02
3.889699999999999935e+00,5.200000000000000000e+01,5.564432989690721421e+00,1.092783505154639068e+00,8.240000000000000000e+02,2.123711340206185572e+00,3.788000000000000256e+01,-1.222900000000000063e+02
3.106500000000000039e+00,4.800000000000000000e+01,4.978947368421052566e+00,1.031578947368421151e+00,1.034000000000000000e+03,2.176842105263157912e+00,3.788000000000000256e+01,-1.222900000000000063e+02
2.992599999999999927e+00,4.600000000000000000e+01,4.458823529411764852e+00,1.040000000000000036e+00,9.200000000000000000e+02,2.164705882352941035e+00,3.788000000000000256e+01,-1.222900000000000063e+02
3.556000000000000050e+00,5.200000000000000000e+01,4.342105263157894690e+00,1.039473684210526327e+00,8.410000000000000000e+02,2.213157894736842213e+00,3.788000000000000256e+01,-1.222900000000000063e+02
1.475000000000000089e+00,4.500000000000000000e+01,3.306569343065693278e+00,1.065693430656934337e+00,7.490000000000000000e+02,5.467153284671533164e+00,3.788000000000000256e+01,-1.222999999999999972e+02
1.697100000000000053e+00,5.200000000000000000e+01,4.173469387755101678e+00,9.897959183673469274e-01,2.080000000000000000e+02,2.122448979591836871e+00,3.788000000000000256e+01,-1.222999999999999972e+02
2.170500000000000096e+00,1.000000000000000000e+01,5.030000000000000249e+00,1.179999999999999938e+00,2.280000000000000000e+02,2.279999999999999805e+00,3.786999999999999744e+01,-1.222999999999999972e+02
2.750000000000000000e+00,5.000000000000000000e+01,3.898437500000000000e+00,9.921875000000000000e-01,2.870000000000000000e+02,2.242187500000000000e+00,3.785999999999999943e+01,-1.222999999999999972e+02
2.568200000000000038e+00,5.200000000000000000e+01,4.500000000000000000e+00,1.122641509433962348e+00,2.180000000000000000e+02,2.056603773584905870e+00,3.785000000000000142e+01,-1.222900000000000063e+02
2.899999999999999911e+00,4.600000000000000000e+01,4.639436619718309451e+00,1.059154929577464710e+00,8.540000000000000000e+02,2.405633802816901312e+00,3.788000000000000256e+01,-1.222999999999999972e+02
2.220800000000000107e+00,5.200000000000000000e+01,4.565789473684210620e+00,1.095029239766081908e+00,1.695000000000000000e+03,2.478070175438596312e+00,3.786999999999999744e+01,-1.222999999999999972e+02
3.234399999999999942e+00,5.200000000000000000e+01,5.563953488372092693e+00,1.093023255813953432e+00,4.030000000000000000e+02,2.343023255813953654e+00,3.788000000000000256e+01,-1.222800000000000011e+02
3.515600000000000058e+00,5.200000000000000000e+01,4.496183206106870500e+00,1.007633587786259444e+00,2.880000000000000000e+02,2.198473282442748200e+00,3.786999999999999744e+01,-1.222800000000000011e+02
1.980499999999999927e+00,4.900000000000000000e+01,3.888675623800383896e+00,1.051823416506717956e+00,9.630000000000000000e+02,1.848368522072936670e+00,3.786999999999999744e+01,-1.222800000000000011e+02
2.668400000000000105e+00,5.000000000000000000e+01,3.544573643410852792e+00,1.038759689922480689e+00,1.129000000000000000e+03,2.187984496124030898e+00,3.786999999999999744e+01,-1.222900000000000063e+02
3.875000000000000000e+00,5.200000000000000000e+01,4.387254901960784714e+00,9.705882352941176405e-01,3.860000000000000000e+02,1.892156862745097978e+00,3.786999999999999744e+01,-1.222900000000000063e+02
3.005999999999999783e+00,5.200000000000000000e+01,4.701970443349753559e+00,1.024630541871921263e+00,8.110000000000000000e+02,1.997536945812807829e+00,3.788000000000000256e+01,-1.222800000000000011e+02
2.543000000000000149e+00,4.600000000000000000e+01,4.477037037037036704e+00,1.031111111111111089e+00,1.293000000000000000e+03,1.915555555555555456e+00,3.786999999999999744e+01,-1.222800000000000011e+02
2.867599999999999927e+00,4.600000000000000000e+01,4.122969837587007191e+00,1.034802784222737859e+00,8.050000000000000000e+02,1.867749419953596224e+00,3.786999999999999744e+01,-1.222800000000000011e+02
2.190700000000000092e+00,5.200000000000000000e+01,3.199771689497716842e+00,1.061643835616438380e+00,1.372000000000000000e+03,1.566210045662100425e+00,3.788000000000000256e+01,-1.222699999999999960e+02
1.777800000000000047e+00,3.000000000000000000e+01,3.447058823529411953e+00,1.032941176470588251e+00,8.620000000000000000e+02,2.028235294117647136e+00,3.786999999999999744e+01,-1.222699999999999960e+02
2.520000000000000018e+00,3.700000000000000000e+01,4.251623376623376416e+00,1.107142857142857206e+00,1.152000000000000000e+03,1.870129870129870087e+00,3.788000000000000256e+01,-1.222699999999999960e+02
4.278800000000000381e+00,5.200000000000000000e+01,4.614457831325300852e+00,1.024096385542168752e+00,4.830000000000000000e+02,1.939759036144578230e+00,3.788000000000000256e+01,-1.222600000000000051e+02
2.943999999999999950e+00,5.200000000000000000e+01,4.123909249563699753e+00,1.054101221640488584e+00,1.558000000000000000e+03,2.719022687609074840e+00,3.788000000000000256e+01,-1.222600000000000051e+02
1.725000000000000089e+00,5.200000000000000000e+01,3.386215864759428040e+00,1.088426527958387569e+00,1.798000000000000000e+03,2.338101430429128769e+00,3.788000000000000256e+01,-1.222600000000000051e+02
5.228900000000000325e+00,4.100000000000000000e+01,5.569105691056910779e+00,1.146341463414634054e+00,2.660000000000000000e+02,2.162601626016260159e+00,3.786999999999999744e+01,-1.222500000000000000e+02
